REASON,COLLISIONS
Unspecified,496972
Driver Inattention/Distraction,236153
Failure to Yield Right-of-Way,79174
Backing Unsafely,54663
Other Vehicular,41811
Following Too Closely,41297
Passing Too Closely,31199
Turning Improperly,30387
Passing or Lane Usage Improper,29455
Fatigued/Drowsy,25512
Traffic Control Disregarded,20679
Driver Inexperience,19395
Unsafe Lane Changing,16393
Lost Consciousness,15559
Alcohol Involvement,12907
Prescription Medication,12828
Unsafe Speed,11273
Pavement Slippery,10549
Oversized Vehicle,8709
View Obstructed/Limited,8381
Reaction to Uninvolved Vehicle,7873
Physical Disability,7617
Outside Car Distraction,7408
Passenger Distraction,6062
Aggressive Driving/Road Rage,5291
Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,5149
Brakes Defective,3870
Fell Asleep,2839
Glare,2485
Obstruction/Debris,2105
Failure to Keep Right,2002
Illness,1876
Other Electronic Device,1765
Steering Failure,1547
Pavement Defective,1324
Reaction to Other Uninvolved Vehicle,1073
Tire Failure/Inadequate,974
Animals Action,853
Illnes,791
Driverless/Runaway Vehicle,763
Accelerator Defective,679
Lane Marking Improper/Inadequate,567
Traffic Control Device Improper/Non-Working,546
Drugs (illegal),411
Drugs (Illegal),320
Cell Phone (hand-Held),258
Cell Phone (hands-free),178
Tow Hitch Defective,139
Other Lighting Defects,107
Headlights Defective,92
Tinted Windows,84
Vehicle Vandalism,75
80,70
Using On Board Navigation Device,62
Eating or Drinking,61
Cell Phone (hand-held),56
Shoulders Defective/Improper,51
Windshield Inadequate,47
Texting,21
Listening/Using Headphones,10
1,8
